,Name,Cas No.,solubility,predicted pH,RI,smiles,mols,mw,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,single,double,molar_conc_low,ri,molar_conc_high,molar_conc
34,6-Chlorohexanoic Acid,4224-62-8,-,4.355549508442049,1.335,OC(=O)CCCCCCl,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c9cf0>,150.60500000000002,150.044757272,150.60500000000002,2.0,1.0,5.0,1.0,1.0,9.0,20.0,3.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.82298367893405,37.3,1.8702,36.8238,6.024889210924241,3.583068059312457,1.2915340296562283,1.2915340296562283,0.7364757752064698,5.268960264905786,3.0485455754876085,1.0242727877438038,1.0242727877438038,0.5474935387018562,-0.24,8.76,5.888865979381443,7.76,5.731829553264604,18,1,0.6639885793964342,1.335,2,0.6639885793964342
35,4-Chlorobutyric Acid,627-00-9,+,1.95771776646908,1.3445,OC(=O)CCCCl,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c9d60>,122.55100000000002,122.013457144,122.55100000000002,2.0,1.0,3.0,1.0,1.0,7.0,14.0,3.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.093099450140826,37.3,1.09,27.58979999999999,4.610675648551145,2.583068059312457,0.7915340296562285,0.7915340296562285,0.3516716565872309,3.85474670253269,2.0485455754876085,0.5242727877438041,0.5242727877438041,0.2180410356310187,-0.24,6.76,3.933611111111112,5.759999999999999,3.798744444444444,12,1,0.8159868136530912,1.3445,2,0.8159868136530912
36,Cyclohexyl Isocyanide,931-53-3,+,6.519434153995162,1.3332,[C-]#[N+]C1CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c9dd0>,109.172,109.089149352,109.172,1.0,0.0,0.0,0.0,0.0,8.0,19.0,1.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.52562372874402,4.36,2.23839,33.47499999999999,5.0600977706223205,3.298302268424866,1.7572696565099426,1.7572696565099426,1.2101381624923049,5.0600977706223205,3.298302268424866,1.7572696565099426,1.7572696565099426,1.2101381624923049,-0.51,5.62351134846462,2.713776049145326,1.228945437546705,1.907618801195028,18,0,0.9159857839006338,1.3332,2,0.9159857839006338
37,"1,3-Cyclohexanedicarboxylic Acid (cis- and trans- mixture)",3971-31-1,-,3.2904318832658035,1.337,OC(=O)C1CCCC(C1)C(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c9e40>,172.18,172.073558864,172.18,4.0,2.0,2.0,2.0,2.0,12.0,24.0,4.0,0.0,0.75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,70.19952637955613,74.6,0.9620000000000002,40.71960000000001,6.694051435053085,4.065805317008899,2.3726890142548327,2.3726890142548327,1.6383809076585436,6.694051435053085,4.065805317008899,2.3726890142548327,2.3726890142548327,1.6383809076585436,-1.06,9.031407678244973,3.559264205416041,1.9640462553438829,2.6787638394747435,22,2,0.5807875479149727,1.337,2,0.5807875479149727
38,4-Acetamidocyclohexanol (cis- and trans- mixture),23363-88-4,+,7.157337039750184,1.3476,CC(=O)NC1CCC(O)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c9eb0>,157.21299999999997,157.11027872,157.21299999999997,3.0,2.0,1.0,2.0,2.0,11.0,26.0,3.0,1.0,0.875,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79363271092438,49.33,0.426,42.07950000000002,6.838589549089264,4.133991331429358,2.1040912162312506,2.1040912162312506,1.5076125664151685,6.838589549089264,4.133991331429358,2.1040912162312506,2.1040912162312506,1.5076125664151685,-0.5700000000000001,8.525877277085332,3.715479048307071,2.886272256963522,2.879792581040717,25,1,0.636079713509697,1.3476,2,0.636079713509697
39,3-Acetamidopiperidine,5810-55-9,+,12.862510248780165,1.3477,O=C(CSc1nc(ccc1C#N)c2cccnc2)C34CC5CC(CC(C5)C3)C4,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c9f20>,389.5240000000003,389.156183356,389.5240000000003,4.0,0.0,5.0,0.0,5.0,28.0,51.0,5.0,0.0,0.4782608695652174,6.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,169.33175912089996,66.64,4.892880000000004,108.51900000000006,16.620533839367795,11.112888872383538,7.898916681753787,7.898916681753787,7.055850535939729,15.80403725844007,10.12729031273005,6.907753109058978,6.907753109058978,6.049766521508952,-2.19,17.87794434752313,7.004798828508536,3.1401643526503698,4.472550129345387,41,1,0.2567235908442096,1.3477,2,0.25672359084420965
40,Alendronic Acid,66376-36-1,-,2.237538898628511,1.3343,NCCCC(O)([P](O)(O)=O)[P](O)(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c9f90>,249.096,249.016725016,249.096,8.0,7.0,5.0,6.0,4.0,14.0,27.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.07101766170787,161.31,-1.2732,47.32640000000002,8.934516744176532,6.822494380317321,5.525772260211163,5.525772260211163,3.0565890109042138,7.145662362176702,3.597770445977185,1.649323387087248,1.649323387087248,0.8002163310468103,0.22,14.22,4.384126812949213,2.853201797434717,4.453020234295559,24,2,0.4014516491633747,1.3343,2,0.4014516491633747
41,1-Amidinopyrazole Hydrochloride,4023-02-3,+,5.531709890617639,1.3525,NC(=N)n1cccn1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6040>,110.11999999999998,110.059246192,110.11999999999998,4.0,3.0,0.0,2.0,3.0,8.0,14.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42882038713195,67.69,-0.3753300000000004,29.539100000000005,4.203828267758419,2.1453463785057814,0.7512235679394755,0.7512235679394755,0.4113183660634069,4.203828267758419,2.1453463785057814,0.7512235679394755,0.7512235679394755,0.4113183660634069,-1.32,4.829700598802395,1.6512034657775698,0.676380028686565,0.9968522959263147,8,1,0.9081002542680712,1.3525,2,0.9081002542680713
42,4-(Aminomethyl)cyclohexanecarboxylic Acid (cis- and trans- mixture),701-54-2,+,6.709652140410261,1.351,NCC1CCC(CC1)C(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c60b0>,157.213,157.11027872,157.213,3.0,3.0,2.0,2.0,2.0,11.0,26.0,3.0,0.0,0.875,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.58366122432906,63.32,0.8361000000000001,42.13820000000001,6.623046599465436,4.165895820359902,2.5293275251547915,2.5293275251547915,1.6451014179148813,6.623046599465436,4.165895820359902,2.5293275251547915,2.5293275251547915,1.6451014179148813,-0.5700000000000001,8.525877277085332,3.715479048307071,2.186540208975873,2.879792581040717,25,1,0.636079713509697,1.351,2,0.636079713509697
43,"1,3-Bis(3-aminopropyl)tetramethyldisiloxane [Monomer for silicon modified polyamides]",2469-55-8,-,10.48326225879464,1.3358,C[Si](C)(CCCN)O[Si](C)(C)CCCN,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6120>,248.519,248.174016576,248.519,3.0,4.0,8.0,2.0,3.0,15.0,43.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.82568822950208,61.27,2.1108,73.00580000000004,12.805589515962405,12.162561795878958,10.054553617790903,10.054553617790903,10.816854286991276,10.8055895159624,5.931851652578136,2.518511684050338,2.518511684050338,1.90558502769851,0.3137662337662338,15.313766233766232,6.801768297021177,8.1550618614566,6.9440459784549695,42,0,0.4023837211641765,1.3358,2,0.40238372116417653
44,8-Bromooctanoic Acid,17696-11-6,-,5.005286363465157,1.3331,[O-]C(=O)CCCCCCCBr,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6190>,222.102,221.01826536791,222.102,2.0,0.0,7.0,0.0,2.0,11.0,25.0,3.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.11714928648695,40.13,1.4717999999999998,46.50300000000003,8.230205061357491,5.150531830715964,2.0752659153579813,2.0752659153579813,1.2906579062182997,6.644208522242787,4.029062922969561,1.5145314614847802,1.5145314614847802,0.8941587714396235,-0.05,10.95,8.050502512562813,9.949999999999998,8.013909319323893,23,1,0.4502435817777417,1.3331,2,0.45024358177774176
45,5-Chlorovaleric Acid,1119-46-6,-,2.8570900862561093,1.3375,OC(=O)CCCCCl,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6200>,136.57800000000003,136.029107208,136.57800000000003,2.0,1.0,4.0,1.0,1.0,8.0,17.0,3.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45804156453744,37.3,1.4801,32.20679999999999,5.317782429737693,3.083068059312457,1.0415340296562283,1.0415340296562283,0.5596990799098329,4.561853483719238,2.5485455754876085,0.774272787743804,0.774272787743804,0.3707168434052194,-0.24,7.76,4.90792899408284,5.76,4.7606911242603545,15,1,0.7321823426906234,1.3375,2,0.7321823426906234
46,"cis-1,2-Cyclohexanedicarboxylic Acid",610-09-3,-,4.078324225416476,1.334,[O-]C(=O)[C@H]1CCCC[C@H]1C([O-])=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6270>,170.164,170.05900595981998,170.164,4.0,0.0,2.0,0.0,4.0,12.0,22.0,4.0,0.0,0.75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,70.19952637955613,80.25999999999999,-1.7073999999999996,35.462,6.616120824980895,4.043676764378412,2.371457879096768,2.371457879096768,1.695105580897788,6.616120824980895,4.043676764378412,2.371457879096768,2.371457879096768,1.695105580897788,-1.06,9.031407678244973,3.559264205416041,1.751191522839043,2.6787638394747435,20,2,0.5876683669871419,1.334,2,0.5876683669871419
47,"1,4-Cyclohexanedimethanol (cis- and trans- mixture)",105-08-8,+,5.862948097363882,1.3475,OCC1CCC(CO)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c62e0>,144.21399999999997,144.115029752,144.21399999999997,2.0,2.0,2.0,2.0,2.0,10.0,26.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8764821794686,40.46,0.7773999999999999,39.6196,6.291768416498453,4.081945274816854,2.482724274683108,2.482724274683108,1.5966325478469865,6.291768416498453,4.081945274816854,2.482724274683108,2.482724274683108,1.5966325478469865,-0.08,8.020806451612902,3.937882077383902,1.95730677764566,3.158498997197162,26,0,0.6934139542624157,1.3475,2,0.6934139542624157
48,"trans-1,2-Cyclohexanediaminetetraacetic Acid Monohydrate",125572-95-4,-,4.804088293194491,1.333,[O-]C(=O)C[NH+](CC([O-])=O)[C@@H]1CCCC[C@H]1[NH+](CC([O-])=O)CC([O-])=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6350>,344.3200000000001,344.1230627598199,344.3200000000001,10.0,2.0,10.0,2.0,8.0,24.0,44.0,10.0,0.0,0.7142857142857143,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,137.8203581108221,169.39999999999998,-8.933000000000012,67.46540000000003,13.07754111158254,7.688600470052329,4.300312368421671,4.300312368421671,3.49911337026468,13.07754111158254,7.688600470052329,4.300312368421671,4.300312368421671,3.49911337026468,-2.2,19.84587155963303,9.182505292554389,6.504788816180845,7.593117526320204,40,4,0.2904275092936801,1.333,2,0.29042750929368016
49,"1,2-Cyclohexanediol (cis- and trans- mixture)",931-17-9,+,6.35651320996072,1.3467,OC1CCCCC1O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c63c0>,116.15999999999998,116.083729624,116.15999999999998,2.0,2.0,0.0,2.0,2.0,8.0,20.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,49.146597950675385,40.46,0.2822,30.481599999999982,4.877554854125358,3.1662276937553817,1.6939323575555827,1.6939323575555827,1.091725039720886,4.877554854125358,3.1662276937553817,1.6939323575555827,1.6939323575555827,1.091725039720886,-0.08,6.046262626262625,2.464484911550468,1.2017292597512377,1.8626153767119684,20,0,0.8608815426997246,1.3467,2,0.8608815426997246
50,Benzamidine Hydrochloride,1670-14-0,+,5.760578410055856,1.3531,[H+].[Cl-].NC(=N)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6430>,156.616,156.045425968,156.616,2.0,3.0,1.0,2.0,1.0,10.0,19.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.45947855221603,49.870000000000005,-1.912829999999998,38.57010000000002,6.097995034165438,2.6993587371177727,1.084793302312713,1.084793302312713,0.617711230750945,6.342066088146984,2.6993587371177727,1.084793302312713,1.084793302312713,0.617711230750945,-1.02,8.980000000000002,3.9034862510592334,2.0703945242384734,3.5053306534511925,10,1,0.6385043673698727,1.3531,2,0.6385043673698727
51,3-Bromo-1-propanol,627-18-9,-,2.0032996744293152,1.3373,OCCCBr,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c64a0>,138.992,137.968026944,138.992,1.0,1.0,2.0,1.0,1.0,5.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13091661446014,20.23,0.7637,25.49679999999999,4.532494951183532,2.7049579156756645,0.8524789578378322,0.8524789578378322,0.3105295017040593,2.946498412068828,1.5834890079292618,0.291744503964631,0.291744503964631,0.0597614304667196,0.44,5.44,4.440000000000002,4.440000000000002,4.830720000000003,11,0,0.7194658685391965,1.3373,2,0.7194658685391965
52,3-Bromopropionic Acid,590-92-1,+,2.7125562132804872,1.3425,OC(=O)CCBr,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6510>,152.97500000000002,151.9472915,152.97500000000002,2.0,1.0,2.0,1.0,1.0,6.0,11.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2924387145039,37.3,0.8560000000000001,26.0468,4.733636460460847,2.670014483234011,0.7048557245219379,0.7048557245219379,0.4200234478477381,3.1476399213461432,1.5485455754876083,0.3083565897432619,0.3083565897432619,0.0808335502269487,-0.05,5.949999999999999,3.152020202020202,3.950000000000001,3.1257533670033664,9,1,0.653701585226344,1.3425,2,0.653701585226344
53,"1,3-Bis(aminomethyl)cyclohexane (cis- and trans- mixture)",2579-20-6,+,13.000744237042229,1.3502,[NH3+]C[C@H]1CCC[C@@H](C[NH3+])C1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6580>,144.262,144.16155148017998,144.262,2.0,6.0,2.0,2.0,0.0,10.0,30.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,62.96779606910199,55.28,-0.7233999999999985,40.9582,6.811554787871632,4.449489742783178,2.707908118985982,2.707908118985982,1.92668557556426,6.811554787871632,4.449489742783178,2.707908118985982,2.707908118985982,1.92668557556426,-0.08,8.020806451612902,3.937882077383902,1.95730677764566,3.158498997197162,30,0,0.6931832360566192,1.3502,2,0.6931832360566192
54,"1,4-Bis(aminomethyl)cyclohexane (cis- and trans- mixture)",2549-93-1,+,13.267668325443822,1.3499,[NH3+]CC1CCC(C[NH3+])CC1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c65f0>,144.262,144.16155148017998,144.262,2.0,6.0,2.0,2.0,0.0,10.0,30.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.96779606910201,55.28,-0.7233999999999985,40.9582,6.811554787871632,4.449489742783178,2.782823076116512,2.782823076116512,1.8088344453665013,6.811554787871632,4.449489742783178,2.782823076116512,2.782823076116512,1.8088344453665013,-0.08,8.020806451612902,3.937882077383902,1.95730677764566,3.158498997197162,30,0,0.6931832360566192,1.3499,2,0.6931832360566192
55,3-Buten-1-ol,627-27-0,+,7.656901532969092,1.3442,OCCC=C,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6660>,72.10700000000001,72.057514876,72.10700000000001,1.0,1.0,2.0,1.0,1.0,5.0,13.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.93870809103113,20.23,0.5548,21.899799999999992,3.145884208249226,1.6327243469445638,0.333223590105512,0.333223590105512,0.0912870929175276,3.145884208249226,1.6327243469445638,0.333223590105512,0.333223590105512,0.0912870929175276,-0.3,4.7,3.7,3.7000000000000015,3.478,11,1,1.3868279085248307,1.3442,2,1.3868279085248307
56,3-Butenoic Acid,625-38-7,+,3.4347822094981995,1.3403,OC(=O)CC=C,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c66d0>,86.09,86.036779432,86.09,2.0,1.0,2.0,1.0,1.0,6.0,12.0,2.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.10023019107489,37.3,0.6471,22.4498,3.3470257175265417,1.5977809145029105,0.3189579935482675,0.3189579935482675,0.1234752875356692,3.3470257175265417,1.5977809145029105,0.3189579935482675,0.3189579935482675,0.1234752875356692,-0.79,5.21,2.4475296912114013,3.21,2.1252716152019,9,2,1.1615750958299451,1.3403,2,1.1615750958299453
57,5-Bromovaleric Acid,2067-33-6,-,2.393531804919681,1.3366,OC(=O)CCCCBr,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6740>,181.029,179.978591628,181.029,2.0,1.0,4.0,1.0,1.0,8.0,17.0,3.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02232294329712,37.3,1.6362,35.2808,6.147850022833943,3.670014483234011,1.3350072416170051,1.3350072416170051,0.7672159781838953,4.561853483719238,2.5485455754876085,0.774272787743804,0.774272787743804,0.3707168434052194,-0.05,7.95,5.09388489208633,5.949999999999999,5.062048111510791,15,1,0.5523976821393257,1.3366,2,0.5523976821393257
58,4-Bromobutyric Acid,2623-87-2,+,1.160141447792772,1.344,OC(=O)CCCBr,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c67b0>,167.002,165.962941564,167.002,2.0,1.0,3.0,1.0,1.0,7.0,14.0,3.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65738082890051,37.3,1.2461,30.66379999999999,5.440743241647395,3.170014483234011,1.0850072416170051,1.0850072416170051,0.4984082625676193,3.85474670253269,2.0485455754876085,0.5242727877438041,0.5242727877438041,0.2180410356310187,-0.05,6.949999999999999,4.118067226890756,5.95,4.088652460984393,12,1,0.5987952240092933,1.344,2,0.5987952240092933
59,6-Bromohexanoic Acid,4224-70-8,-,4.252668424102181,1.3345,[O-]C(=O)CCCCCBr,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6820>,194.048,192.98696523991,194.048,2.0,0.0,5.0,0.0,2.0,9.0,19.0,3.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.38726505769373,40.13,0.6915999999999997,37.269,6.815991498984396,4.150531830715964,1.575265915357981,1.575265915357981,0.9371045156250258,5.229994959869691,3.029062922969561,1.0145314614847802,1.0145314614847802,0.54060538084635,-0.05,8.949999999999998,6.075786163522011,7.949999999999997,6.042031795946887,17,1,0.5153364116094986,1.3345,2,0.5153364116094986
60,1-Amino-4-bromoanthraquinone-2-sulfonic Acid Sodium Salt,6258-06-6,-,2.411728567935852,1.3338,[Na+].Nc1c(cc(Br)c2C(=O)c3ccccc3C(=O)c12)[S]([O-])(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6890>,404.1730000000002,402.9125997039999,404.1730000000002,6.0,2.0,1.0,1.0,6.0,23.0,30.0,9.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.78506853631924,117.36,-1.2851999999999997,79.8246,16.194048950972594,8.195976905195689,4.923077978219721,4.923077978219721,3.8477687996453103,11.79155583093016,5.9947303451744745,3.4212204936368305,3.4212204936368305,2.455426420925451,-1.03,18.31069916487387,6.1186506725401255,2.7940080856582754,4.871163989558061,15,4,0.2474188033342156,1.3338,2,0.24741880333421568
61,6-Amino-2-mercaptobenzothiazole,7442-07-1,-,6.000739016462277,1.3331,Nc1ccc2NC(=S)Sc2c1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6900>,182.273,181.997240192,182.273,2.0,3.0,0.0,2.0,3.0,11.0,17.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.67174984680777,41.81,2.54109,51.42209999999999,7.258890819541682,4.363826313394782,2.642252071185639,2.642252071185639,2.126032507186024,5.625897657686229,3.1390814420031927,1.4450549841792033,1.4450549841792033,0.9619775622152584,-0.8700000000000003,6.816487956996016,2.3194399541235207,1.145413473623632,1.4373122285689428,7,1,0.5486276080384916,1.3331,2,0.5486276080384916
62,3-Amino-2-chloropyridine,6298-19-7,-,5.287298818073632,1.3393,Nc1cccnc1Cl,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6970>,128.562,128.01412584,128.562,2.0,2.0,0.0,1.0,2.0,8.0,13.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29420802433786,38.91,1.3172,33.659400000000005,4.890508091286143,2.5427693328672736,1.1037463325022283,1.1037463325022283,0.517812116795556,4.134579145267688,2.1648048598580463,0.7879384349713825,0.7879384349713825,0.3984744209787836,-0.7600000000000002,5.378121546961326,2.0067959745881825,0.8983862304687501,1.3490990839109949,7,0,0.7778348189978375,1.3393,2,0.7778348189978375
63,2-Amino-5-chloropyridine,1072-98-6,-,7.36182315426518,1.3336,Nc1ccc(Cl)cn1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c69e0>,128.562,128.01412584,128.562,2.0,2.0,0.0,1.0,2.0,8.0,13.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29420802433787,38.91,1.3172,33.659400000000005,4.890508091286144,2.5367862687235663,0.9738427899468646,0.9738427899468646,0.4990461636707575,4.134579145267688,2.158821795714339,0.7502646249822689,0.7502646249822689,0.3872570811884597,-0.76,5.378121546961326,2.0067959745881825,1.103364629598396,1.3490990839109949,7,0,0.7778348189978375,1.3336,2,0.7778348189978375
64,4-Amino-2-chloropyridine,14432-12-3,-,6.825305543315446,1.3378,Nc1ccnc(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6a50>,128.562,128.01412584,128.562,2.0,2.0,0.0,1.0,2.0,8.0,13.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29420802433786,38.91,1.3172,33.659400000000005,4.890508091286143,2.5367862687235663,0.9573217052025856,0.9573217052025856,0.5997808277835008,4.134579145267688,2.158821795714339,0.750622752789736,0.750622752789736,0.4174490531318572,-0.7600000000000001,5.378121546961326,2.0067959745881825,1.103364629598396,1.3490990839109949,7,0,0.7778348189978375,1.3378,2,0.7778348189978375
65,5-Amino-2-chloropyridine,5350-93-6,-,5.429959184620956,1.339,Nc1ccc(Cl)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6ac0>,128.562,128.01412584,128.562,2.0,2.0,0.0,1.0,2.0,8.0,13.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29420802433786,38.91,1.3172,33.659400000000005,4.890508091286144,2.5367862687235663,0.9738427899468648,0.9738427899468648,0.4990461636707575,4.134579145267688,2.158821795714339,0.7502646249822689,0.7502646249822689,0.3872570811884597,-0.7600000000000001,5.378121546961326,2.0067959745881825,1.103364629598396,1.3490990839109949,7,0,0.7778348189978375,1.339,2,0.7778348189978375
66,2-Amino-5-nitrothiazole,121-66-4,-,3.160656888107644,1.3339,Nc1sc(cn1)[N+]([O-])=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6b30>,145.143,144.994597336,145.143,5.0,2.0,1.0,1.0,5.0,9.0,12.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2842807903675,82.04999999999998,0.6335000000000001,33.180800000000005,5.090369181698483,2.872655997498445,1.4694788370573657,1.4694788370573657,0.8627201292493727,4.273872600770757,2.056159416570719,0.6913126816489166,0.6913126816489166,0.3630905531921782,-1.17,5.957713920817369,1.979251122655256,1.1385326144042576,1.3102013295818469,6,1,0.6889756998270671,1.3339,2,0.6889756998270671
67,2-Amino-6-bromopyridine,19798-81-3,-,6.0874968255954265,1.334,Nc1cccc(Br)[nH+]1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6ba0>,174.02100000000002,172.97088671209,174.02100000000002,2.0,3.0,0.0,1.0,1.0,8.0,14.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.85848940309755,40.16,0.8454000000000002,35.1101,5.773362088882434,3.014672576513071,1.2446701140770695,1.2446701140770695,0.839015380781163,4.18736554976773,2.221674306955719,0.7820877901686141,0.7820877901686141,0.4574839104512923,-0.5700000000000001,5.564589502018842,2.1320002271579725,1.1983505969644046,1.4829632602931302,8,0,0.5746432901776222,1.334,2,0.5746432901776222
68,"2-Amino-3,5-dichloropyridine",4214-74-8,-,6.211519512556366,1.3333,Nc1ncc(Cl)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x7fceec1c6c10>,163.007,161.975153488,163.007,2.0,2.0,0.0,1.0,2.0,9.0,13.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.59747425121954,38.91,1.9706,38.6694,5.947051241124199,3.020399644904073,1.3457042183082668,1.3457042183082668,0.8052389645427162,4.435193349087289,2.264470698885619,0.8362719501865736,0.8362719501865736,0.425143186085529,-0.47,6.647233294255568,2.415253522429891,1.4667060953153772,1.783861514262668,7,0,0.6134705871526989,1.3333,2,0.6134705871526989
